,a_img,a_embedding,b_img,b_embedding,genuine,a_img_reconstructed,a_embedding_reconstructed,b_img_reconstructed,b_embedding_reconstructed,a_img_pemiu,a_embedding_pemiu,b_img_pemiu,b_embedding_pemiu,a_embedding_pemiu_reconstructed,cos_sim_a_b,cos_sim_a_a_pemiu,cos_sim_a_b_pemiu,cos_sim_a_pemiu_b_pemiu,cos_sim_a_pemiu_a_pemiu_reconstructed,cos_sim_a_a_pemiu_reconstructed,cos_sim_a_a_reconstructed,cos_sim_a_b_reconstructed,cos_sim_scipy_a_b,cos_sim_scipy_a_a_pemiu,cos_sim_a_b_normalized,cos_sim_a_a_pemiu_normalized,cos_sim_a_b_pemiu_normalized,cos_sim_a_pemiu_b_pemiu_normalized,cos_sim_a_pemiu_a_pemiu_reconstructed_normalized,cos_sim_a_a_pemiu_reconstructed_normalized,cos_sim_a_a_reconstructed_normalized,cos_sim_a_b_reconstructed_normalized,cos_sim_scipy_a_b_normalized,cos_sim_scipy_a_a_pemiu_normalized
1992,../data/lfw_align/Muhammad_Ali/Muhammad_Ali_0002.png,../data/features_cleaner/Muhammad_Ali_0002.npy,../data/lfw_align/Muhammad_Ali/Muhammad_Ali_0005.png,../data/features_cleaner/Muhammad_Ali_0005.npy,True,sample_images/Muhammad_Ali_0002_reconstructed.png,sample_images_embeddings/Muhammad_Ali_0002_reconstructed.npy,sample_images/Muhammad_Ali_0005_reconstructed.png,sample_images_embeddings/Muhammad_Ali_0005_reconstructed.npy,sample_images_lfw_pemiu/Muhammad_Ali_0002_pemiu.png,../data/lfw_embeddings_pemiu/Muhammad_Ali_0002.npy,sample_images_lfw_pemiu/Muhammad_Ali_0005_pemiu.png,../data/lfw_embeddings_pemiu/Muhammad_Ali_0005.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/1092/Muhammad_Ali_0002.npy,0.7930431875669337,0.1464594839417167,0.13532185721324375,0.08450780750435807,0.7930431875669337,0.0738641900359192,0.54554632654866,0.4916531439871216,0.793,0.146,0.850921832352312,0.3152849066696281,0.3060583763584056,0.26396346859170594,0.850921832352312,0.2551461808887024,0.645892758763436,0.6012470640750798,0.8508860553052718,0.31490426520811
1993,../data/lfw_align/Muhammad_Ali/Muhammad_Ali_0006.png,../data/features_cleaner/Muhammad_Ali_0006.npy,../data/lfw_align/Muhammad_Ali/Muhammad_Ali_0010.png,../data/features_cleaner/Muhammad_Ali_0010.npy,True,sample_images/Muhammad_Ali_0006_reconstructed.png,sample_images_embeddings/Muhammad_Ali_0006_reconstructed.npy,sample_images/Muhammad_Ali_0010_reconstructed.png,sample_images_embeddings/Muhammad_Ali_0010_reconstructed.npy,sample_images_lfw_pemiu/Muhammad_Ali_0006_pemiu.png,../data/lfw_embeddings_pemiu/Muhammad_Ali_0006.npy,sample_images_lfw_pemiu/Muhammad_Ali_0010_pemiu.png,../data/lfw_embeddings_pemiu/Muhammad_Ali_0010.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/1093/Muhammad_Ali_0006.npy,0.7915232680373275,0.016452789366385976,0.01347814013157505,-0.015822879577929477,0.7925391114049686,0.038336917653211476,0.5639481862591043,0.4963663709609015,0.792,0.016,0.8496627145929891,0.20758595630934876,0.2051217247455387,0.18084844345408202,0.8505042502137721,0.2257150046152045,0.6611370581586767,0.6051515522212015,0.8500576445014122,0.20721086070636185
1994,../data/lfw_align/Muhammad_Ali/Muhammad_Ali_0007.png,../data/features_cleaner/Muhammad_Ali_0007.npy,../data/lfw_align/Muhammad_Ali/Muhammad_Ali_0009.png,../data/features_cleaner/Muhammad_Ali_0009.npy,True,sample_images/Muhammad_Ali_0007_reconstructed.png,sample_images_embeddings/Muhammad_Ali_0007_reconstructed.npy,sample_images/Muhammad_Ali_0009_reconstructed.png,sample_images_embeddings/Muhammad_Ali_0009_reconstructed.npy,sample_images_lfw_pemiu/Muhammad_Ali_0007_pemiu.png,../data/lfw_embeddings_pemiu/Muhammad_Ali_0007.npy,sample_images_lfw_pemiu/Muhammad_Ali_0009_pemiu.png,../data/lfw_embeddings_pemiu/Muhammad_Ali_0009.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/1094/Muhammad_Ali_0007.npy,0.7821217236989215,0.08553832304115476,0.006539106061739345,0.014350105250422619,0.11326928678587687,0.026001179952433263,0.5389831106054226,0.5399861372998929,0.782,0.086,0.8418743736900884,0.2648171587959335,0.19937335395373693,0.20584407007058073,0.28778978876350014,0.21549594623030163,0.6404557197679945,0.6412866379182534,0.8417735364628162,0.26519961697653394
1995,../data/lfw_align/Mukesh_Ambani/Mukesh_Ambani_0001.png,../data/features_cleaner/Mukesh_Ambani_0001.npy,../data/lfw_align/Mukesh_Ambani/Mukesh_Ambani_0002.png,../data/features_cleaner/Mukesh_Ambani_0002.npy,True,sample_images/Mukesh_Ambani_0001_reconstructed.png,sample_images_embeddings/Mukesh_Ambani_0001_reconstructed.npy,sample_images/Mukesh_Ambani_0002_reconstructed.png,sample_images_embeddings/Mukesh_Ambani_0002_reconstructed.npy,sample_images_lfw_pemiu/Mukesh_Ambani_0001_pemiu.png,../data/lfw_embeddings_pemiu/Mukesh_Ambani_0001.npy,sample_images_lfw_pemiu/Mukesh_Ambani_0002_pemiu.png,../data/lfw_embeddings_pemiu/Mukesh_Ambani_0002.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/1095/Mukesh_Ambani_0001.npy,0.7150582673345853,-0.05247556881843761,-0.011706163366289043,-0.019438325450114778,0.010423579195725079,0.0076249430522089675,0.5280841270021598,0.2777583916622712,0.715,-0.052,0.7863182818937055,0.15048495969673653,0.18425877564022894,0.17785336903279414,0.20259129346523308,0.20027287304787236,0.6314268839999629,0.4240543403603002,0.7862700126042229,0.150878926043909
1996,../data/lfw_align/Mukesh_Ambani/Mukesh_Ambani_0001.png,../data/features_cleaner/Mukesh_Ambani_0001.npy,../data/lfw_align/Mukesh_Ambani/Mukesh_Ambani_0003.png,../data/features_cleaner/Mukesh_Ambani_0003.npy,True,sample_images/Mukesh_Ambani_0001_reconstructed.png,sample_images_embeddings/Mukesh_Ambani_0001_reconstructed.npy,sample_images/Mukesh_Ambani_0003_reconstructed.png,sample_images_embeddings/Mukesh_Ambani_0003_reconstructed.npy,sample_images_lfw_pemiu/Mukesh_Ambani_0001_pemiu.png,../data/lfw_embeddings_pemiu/Mukesh_Ambani_0001.npy,sample_images_lfw_pemiu/Mukesh_Ambani_0003_pemiu.png,../data/lfw_embeddings_pemiu/Mukesh_Ambani_0003.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/1096/Mukesh_Ambani_0001.npy,0.6541842719074185,-0.05247556881843761,-0.023655676527712433,0.042197537954069435,0.6541842719074185,-0.04931604805377747,0.5280841270021598,0.30188705001941896,0.654,-0.052,0.7358896064077405,0.15048495969673653,0.1743596698364433,0.22891318418203493,0.7358896064077405,0.15310234083319973,0.6314268839999629,0.44404278162599864,0.7357369535687872,0.150878926043909
1997,../data/lfw_align/Paris_Hilton/Paris_Hilton_0001.png,../data/features_cleaner/Paris_Hilton_0001.npy,../data/lfw_align/Paris_Hilton/Paris_Hilton_0002.png,../data/features_cleaner/Paris_Hilton_0002.npy,True,sample_images/Paris_Hilton_0001_reconstructed.png,sample_images_embeddings/Paris_Hilton_0001_reconstructed.npy,sample_images/Paris_Hilton_0002_reconstructed.png,sample_images_embeddings/Paris_Hilton_0002_reconstructed.npy,sample_images_lfw_pemiu/Paris_Hilton_0001_pemiu.png,../data/lfw_embeddings_pemiu/Paris_Hilton_0001.npy,sample_images_lfw_pemiu/Paris_Hilton_0002_pemiu.png,../data/lfw_embeddings_pemiu/Paris_Hilton_0002.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/1097/Paris_Hilton_0001.npy,0.9165500862492292,0.05642603624569239,0.002769366178960033,0.004137816565587403,0.9165500862492292,0.06276925807409404,0.7109266647370008,0.7243014712656923,0.917,0.056,0.9532362815719188,0.24070022588951326,0.19625046070710211,0.19738409979193008,0.9532362815719188,0.24595501938343922,0.7828956176646121,0.7939754518925121,0.9536089949838623,0.2403472928607459
1998,../data/lfw_align/Pat_Cox/Pat_Cox_0001.png,../data/features_cleaner/Pat_Cox_0001.npy,../data/lfw_align/Pat_Cox/Pat_Cox_0002.png,../data/features_cleaner/Pat_Cox_0002.npy,True,sample_images/Pat_Cox_0001_reconstructed.png,sample_images_embeddings/Pat_Cox_0001_reconstructed.npy,sample_images/Pat_Cox_0002_reconstructed.png,sample_images_embeddings/Pat_Cox_0002_reconstructed.npy,sample_images_lfw_pemiu/Pat_Cox_0001_pemiu.png,../data/lfw_embeddings_pemiu/Pat_Cox_0001.npy,sample_images_lfw_pemiu/Pat_Cox_0002_pemiu.png,../data/lfw_embeddings_pemiu/Pat_Cox_0002.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/1098/Pat_Cox_0001.npy,0.8169780325000453,0.06354089388560051,0.044852526591559104,0.12347197309665478,0.8169780325000453,0.010116334875271889,0.6737624101686859,0.5420944476870362,0.817,0.064,0.8707497164836059,0.24659425082633618,0.23111260545345585,0.2962418043317391,0.8707497164836059,0.20233676895074515,0.7521083476628314,0.6430331850208523,0.8707679145979021,0.2469745792916227
1999,../data/lfw_align/Paul_Burrell/Paul_Burrell_0003.png,../data/features_cleaner/Paul_Burrell_0003.npy,../data/lfw_align/Paul_Burrell/Paul_Burrell_0007.png,../data/features_cleaner/Paul_Burrell_0007.npy,True,sample_images/Paul_Burrell_0003_reconstructed.png,sample_images_embeddings/Paul_Burrell_0003_reconstructed.npy,sample_images/Paul_Burrell_0007_reconstructed.png,sample_images_embeddings/Paul_Burrell_0007_reconstructed.npy,sample_images_lfw_pemiu/Paul_Burrell_0003_pemiu.png,../data/lfw_embeddings_pemiu/Paul_Burrell_0003.npy,sample_images_lfw_pemiu/Paul_Burrell_0007_pemiu.png,../data/lfw_embeddings_pemiu/Paul_Burrell_0007.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/1099/Paul_Burrell_0003.npy,0.8254337191353159,-0.018827739947251267,0.141467097018747,0.02552118588002416,0.8254337191353159,0.009270454489408723,0.7708328049635549,0.6051350521548177,0.825,-0.019,0.8777544986463154,0.1783591846600463,0.31114915940559257,0.21509831395492934,0.8777544986463154,0.20163603250032316,0.8325225114458177,0.6952567028438023,0.877395201028779,0.17821648257127584
2000,../data/lfw_align/Paul_Burrell/Paul_Burrell_0005.png,../data/features_cleaner/Paul_Burrell_0005.npy,../data/lfw_align/Paul_Burrell/Paul_Burrell_0011.png,../data/features_cleaner/Paul_Burrell_0011.npy,True,sample_images/Paul_Burrell_0005_reconstructed.png,sample_images_embeddings/Paul_Burrell_0005_reconstructed.npy,sample_images/Paul_Burrell_0011_reconstructed.png,sample_images_embeddings/Paul_Burrell_0011_reconstructed.npy,sample_images_lfw_pemiu/Paul_Burrell_0005_pemiu.png,../data/lfw_embeddings_pemiu/Paul_Burrell_0005.npy,sample_images_lfw_pemiu/Paul_Burrell_0011_pemiu.png,../data/lfw_embeddings_pemiu/Paul_Burrell_0011.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/1100/Paul_Burrell_0005.npy,0.7583888898731782,0.07149878185031064,0.015013309715829683,-0.030701727936252865,0.7583888898731784,0.093758713885912,0.7625917339803002,0.5654961221362541,0.758,0.071,0.8222138377426381,0.25318665119220635,0.20639347581489187,0.16852264472505823,0.8222138377426383,0.27162701938367895,0.8256955192079157,0.6624193849629896,0.8218916771701857,0.2527734549186399
2001,../data/lfw_align/Paul_Burrell/Paul_Burrell_0008.png,../data/features_cleaner/Paul_Burrell_0008.npy,../data/lfw_align/Paul_Burrell/Paul_Burrell_0010.png,../data/features_cleaner/Paul_Burrell_0010.npy,True,sample_images/Paul_Burrell_0008_reconstructed.png,sample_images_embeddings/Paul_Burrell_0008_reconstructed.npy,sample_images/Paul_Burrell_0010_reconstructed.png,sample_images_embeddings/Paul_Burrell_0010_reconstructed.npy,sample_images_lfw_pemiu/Paul_Burrell_0008_pemiu.png,../data/lfw_embeddings_pemiu/Paul_Burrell_0008.npy,sample_images_lfw_pemiu/Paul_Burrell_0010_pemiu.png,../data/lfw_embeddings_pemiu/Paul_Burrell_0010.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/1101/Paul_Burrell_0008.npy,0.9154470067726594,0.05733742005019774,0.017352208106339057,-0.004111611129780815,0.9154470067726594,0.054371661856197656,0.7142177224992907,0.6867057729804071,0.915,0.057,0.9523224786160126,0.24145522607962816,0.20833104451071968,0.19055018476342844,0.9523224786160126,0.23899835995008334,0.785621965471019,0.7628307692543359,0.9519521733761431,0.2411757036646055
2002,../data/lfw_align/Paul_Wolfowitz/Paul_Wolfowitz_0008.png,../data/features_cleaner/Paul_Wolfowitz_0008.npy,../data/lfw_align/Paul_Wolfowitz/Paul_Wolfowitz_0010.png,../data/features_cleaner/Paul_Wolfowitz_0010.npy,True,sample_images/Paul_Wolfowitz_0008_reconstructed.png,sample_images_embeddings/Paul_Wolfowitz_0008_reconstructed.npy,sample_images/Paul_Wolfowitz_0010_reconstructed.png,sample_images_embeddings/Paul_Wolfowitz_0010_reconstructed.npy,sample_images_lfw_pemiu/Paul_Wolfowitz_0008_pemiu.png,../data/lfw_embeddings_pemiu/Paul_Wolfowitz_0008.npy,sample_images_lfw_pemiu/Paul_Wolfowitz_0010_pemiu.png,../data/lfw_embeddings_pemiu/Paul_Wolfowitz_0010.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/1102/Paul_Wolfowitz_0008.npy,0.868020706177978,0.0070674675705718415,-0.002749684007020005,0.041956039176225625,0.868020706177978,-0.010670771716632726,0.5764590708446173,0.5065658046441908,0.868,0.007,0.9130340188162854,0.19981105433599733,0.1916784199059929,0.2287131239853502,0.9130340188162854,0.18511650526903023,0.6715012101151563,0.6136008732776879,0.9130168655947418,0.19975516347162545
2003,../data/lfw_align/Paula_Radcliffe/Paula_Radcliffe_0001.png,../data/features_cleaner/Paula_Radcliffe_0001.npy,../data/lfw_align/Paula_Radcliffe/Paula_Radcliffe_0002.png,../data/features_cleaner/Paula_Radcliffe_0002.npy,True,sample_images/Paula_Radcliffe_0001_reconstructed.png,sample_images_embeddings/Paula_Radcliffe_0001_reconstructed.npy,sample_images/Paula_Radcliffe_0002_reconstructed.png,sample_images_embeddings/Paula_Radcliffe_0002_reconstructed.npy,sample_images_lfw_pemiu/Paula_Radcliffe_0001_pemiu.png,../data/lfw_embeddings_pemiu/Paula_Radcliffe_0001.npy,sample_images_lfw_pemiu/Paula_Radcliffe_0002_pemiu.png,../data/lfw_embeddings_pemiu/Paula_Radcliffe_0002.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/1103/Paula_Radcliffe_0001.npy,0.8027955671824998,0.03532075309217281,-0.05885486783763395,-0.05389630621087611,0.0840271699064246,0.016765014853424857,0.5967486102652241,0.5477304070363418,0.803,0.035,0.8590008089891872,0.2232163813066216,0.14520027946818334,0.14930800549139317,0.2635653032128367,0.20784460727605208,0.6883092837765222,0.6477020746359305,0.8591701633438679,0.2229506659796943
2004,../data/lfw_align/Paula_Radcliffe/Paula_Radcliffe_0001.png,../data/features_cleaner/Paula_Radcliffe_0001.npy,../data/lfw_align/Paula_Radcliffe/Paula_Radcliffe_0003.png,../data/features_cleaner/Paula_Radcliffe_0003.npy,True,sample_images/Paula_Radcliffe_0001_reconstructed.png,sample_images_embeddings/Paula_Radcliffe_0001_reconstructed.npy,sample_images/Paula_Radcliffe_0003_reconstructed.png,sample_images_embeddings/Paula_Radcliffe_0003_reconstructed.npy,sample_images_lfw_pemiu/Paula_Radcliffe_0001_pemiu.png,../data/lfw_embeddings_pemiu/Paula_Radcliffe_0001.npy,sample_images_lfw_pemiu/Paula_Radcliffe_0003_pemiu.png,../data/lfw_embeddings_pemiu/Paula_Radcliffe_0003.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/1104/Paula_Radcliffe_0001.npy,0.6674588052463907,0.03532075309217281,0.09159863674819546,0.037426841757309856,0.667814428284177,0.026729408765202047,0.5967486102652241,0.4679132097014355,0.667,0.035,0.7468863732419395,0.2232163813066216,0.2698375881456244,0.22496108791070737,0.7471809752085431,0.21609921884648114,0.6883092837765222,0.5815806460299004,0.7465062940189621,0.2229506659796943
2005,../data/lfw_align/Paula_Radcliffe/Paula_Radcliffe_0002.png,../data/features_cleaner/Paula_Radcliffe_0002.npy,../data/lfw_align/Paula_Radcliffe/Paula_Radcliffe_0003.png,../data/features_cleaner/Paula_Radcliffe_0003.npy,True,sample_images/Paula_Radcliffe_0002_reconstructed.png,sample_images_embeddings/Paula_Radcliffe_0002_reconstructed.npy,sample_images/Paula_Radcliffe_0003_reconstructed.png,sample_images_embeddings/Paula_Radcliffe_0003_reconstructed.npy,sample_images_lfw_pemiu/Paula_Radcliffe_0002_pemiu.png,../data/lfw_embeddings_pemiu/Paula_Radcliffe_0002.npy,sample_images_lfw_pemiu/Paula_Radcliffe_0003_pemiu.png,../data/lfw_embeddings_pemiu/Paula_Radcliffe_0003.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/1105/Paula_Radcliffe_0002.npy,0.7228443631763145,-0.04710520708143036,0.09053535465797968,0.06639311328905918,0.08926917610047985,0.030851817454332665,0.7132859271706713,0.5397493176150919,0.723,-0.047,0.7927683678088803,0.15493382538030756,0.26895675377453926,0.2489570601951393,0.26790783777789107,0.21951426674248165,0.7848500561538048,0.6410904539327976,0.7928972990350996,0.15502098006320703
2006,../data/lfw_align/Paula_Radcliffe/Paula_Radcliffe_0002.png,../data/features_cleaner/Paula_Radcliffe_0002.npy,../data/lfw_align/Paula_Radcliffe/Paula_Radcliffe_0004.png,../data/features_cleaner/Paula_Radcliffe_0004.npy,True,sample_images/Paula_Radcliffe_0002_reconstructed.png,sample_images_embeddings/Paula_Radcliffe_0002_reconstructed.npy,sample_images/Paula_Radcliffe_0004_reconstructed.png,sample_images_embeddings/Paula_Radcliffe_0004_reconstructed.npy,sample_images_lfw_pemiu/Paula_Radcliffe_0002_pemiu.png,../data/lfw_embeddings_pemiu/Paula_Radcliffe_0002.npy,sample_images_lfw_pemiu/Paula_Radcliffe_0004_pemiu.png,../data/lfw_embeddings_pemiu/Paula_Radcliffe_0004.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/1106/Paula_Radcliffe_0002.npy,0.5267166601832733,-0.04710520708143036,0.07435689894903592,0.022166475912217376,-0.04752875241875401,0.043588833672873806,0.7132859271706713,0.4070907900022816,0.527,-0.047,0.6302940597132779,0.15493382538030756,0.25555434627548623,0.21231923597378272,0.1545829558469443,0.23006574858685608,0.7848500561538048,0.5311946964342383,0.6305287814786179,0.15502098006320703
2007,../data/lfw_align/Paula_Radcliffe/Paula_Radcliffe_0003.png,../data/features_cleaner/Paula_Radcliffe_0003.npy,../data/lfw_align/Paula_Radcliffe/Paula_Radcliffe_0004.png,../data/features_cleaner/Paula_Radcliffe_0004.npy,True,sample_images/Paula_Radcliffe_0003_reconstructed.png,sample_images_embeddings/Paula_Radcliffe_0003_reconstructed.npy,sample_images/Paula_Radcliffe_0004_reconstructed.png,sample_images_embeddings/Paula_Radcliffe_0004_reconstructed.npy,sample_images_lfw_pemiu/Paula_Radcliffe_0003_pemiu.png,../data/lfw_embeddings_pemiu/Paula_Radcliffe_0003.npy,sample_images_lfw_pemiu/Paula_Radcliffe_0004_pemiu.png,../data/lfw_embeddings_pemiu/Paula_Radcliffe_0004.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/1107/Paula_Radcliffe_0003.npy,0.43995511457847913,0.060381764338696534,0.07146013775463454,0.04625943655603958,0.007391784298530417,0.11898898859447259,0.7730965447910937,0.3397836382396205,0.44,0.06,0.5584198579747089,0.24397719377888882,0.25315463800584287,0.2322781048680892,0.2000797218173106,0.29252805153659617,0.8343978179760781,0.475436724737032,0.5584570415428326,0.2436609360761843
2008,../data/lfw_align/Paula_Radcliffe/Paula_Radcliffe_0003.png,../data/features_cleaner/Paula_Radcliffe_0003.npy,../data/lfw_align/Paula_Radcliffe/Paula_Radcliffe_0005.png,../data/features_cleaner/Paula_Radcliffe_0005.npy,True,sample_images/Paula_Radcliffe_0003_reconstructed.png,sample_images_embeddings/Paula_Radcliffe_0003_reconstructed.npy,sample_images/Paula_Radcliffe_0005_reconstructed.png,sample_images_embeddings/Paula_Radcliffe_0005_reconstructed.npy,sample_images_lfw_pemiu/Paula_Radcliffe_0003_pemiu.png,../data/lfw_embeddings_pemiu/Paula_Radcliffe_0003.npy,sample_images_lfw_pemiu/Paula_Radcliffe_0005_pemiu.png,../data/lfw_embeddings_pemiu/Paula_Radcliffe_0005.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/1108/Paula_Radcliffe_0003.npy,0.5867118126243736,0.060381764338696534,-0.028768180314491767,0.007176981089791406,-0.035635363730860535,0.09440180088582939,0.7730965447910937,0.4226240852718236,0.587,0.06,0.6799946921746891,0.24397719377888882,0.17012441646470217,0.1999017765184875,0.16443556753049682,0.27215975960223215,0.8343978179760781,0.5440626460550682,0.680233429710194,0.2436609360761843
2009,../data/lfw_align/Paula_Radcliffe/Paula_Radcliffe_0004.png,../data/features_cleaner/Paula_Radcliffe_0004.npy,../data/lfw_align/Paula_Radcliffe/Paula_Radcliffe_0005.png,../data/features_cleaner/Paula_Radcliffe_0005.npy,True,sample_images/Paula_Radcliffe_0004_reconstructed.png,sample_images_embeddings/Paula_Radcliffe_0004_reconstructed.npy,sample_images/Paula_Radcliffe_0005_reconstructed.png,sample_images_embeddings/Paula_Radcliffe_0005_reconstructed.npy,sample_images_lfw_pemiu/Paula_Radcliffe_0004_pemiu.png,../data/lfw_embeddings_pemiu/Paula_Radcliffe_0004.npy,sample_images_lfw_pemiu/Paula_Radcliffe_0005_pemiu.png,../data/lfw_embeddings_pemiu/Paula_Radcliffe_0005.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/1109/Paula_Radcliffe_0004.npy,0.35533506998095854,0.12185087031977367,0.024528846077669832,0.033613348727527,0.05354807025832808,0.03417249864018007,0.6431792500336373,0.1844668716473168,0.355,0.122,0.4883196988070416,0.29489886527720394,0.21427624894155914,0.221801949084392,0.2383160877724402,0.22226515491301094,0.7267729273907889,0.34677063727142776,0.4880421232147666,0.29502240591547957
2010,../data/lfw_align/Paulo_Cesar_Pinheiro/Paulo_Cesar_Pinheiro_0001.png,../data/features_cleaner/Paulo_Cesar_Pinheiro_0001.npy,../data/lfw_align/Paulo_Cesar_Pinheiro/Paulo_Cesar_Pinheiro_0002.png,../data/features_cleaner/Paulo_Cesar_Pinheiro_0002.npy,True,sample_images/Paulo_Cesar_Pinheiro_0001_reconstructed.png,sample_images_embeddings/Paulo_Cesar_Pinheiro_0001_reconstructed.npy,sample_images/Paulo_Cesar_Pinheiro_0002_reconstructed.png,sample_images_embeddings/Paulo_Cesar_Pinheiro_0002_reconstructed.npy,sample_images_lfw_pemiu/Paulo_Cesar_Pinheiro_0001_pemiu.png,../data/lfw_embeddings_pemiu/Paulo_Cesar_Pinheiro_0001.npy,sample_images_lfw_pemiu/Paulo_Cesar_Pinheiro_0002_pemiu.png,../data/lfw_embeddings_pemiu/Paulo_Cesar_Pinheiro_0002.npy,../data/lfw_embeddings_pemiu_genuine_reconstructed/1110/Paulo_Cesar_Pinheiro_0001.npy,0.9593370593348134,-0.041173904161337566,-0.01617965383941721,0.09763324598643802,0.9593370593348131,-0.05810153914678637,0.4367917967458344,0.4399776146828688,0.959,-0.041,0.9886814723404667,0.15984738080027644,0.18055288780132656,0.27483672363565553,0.9886814723404663,0.1458243450945389,0.5557993313061044,0.5584384973042733,0.9884022487459655,0.1599914448863646
